their	PRP$	I-Premise	7	supports:8
life	NN	I-Premise	7	supports:8
instead	RB	I-Premise	7	supports:8
of	IN	I-Premise	7	supports:8
being	VBG	I-Premise	7	supports:8
seduced	VBN	I-Premise	7	supports:8
by	IN	I-Premise	7	supports:8
greed	NN	I-Premise	7	supports:8
as	IN	I-Premise	7	supports:8
to	TO	I-Premise	7	supports:8
lose	VB	I-Premise	7	supports:8
themselves	PRP	I-Premise	7	supports:8
in	IN	I-Premise	7	supports:8
the	DT	I-Premise	7	supports:8
end	NN	I-Premise	7	supports:8
.	.	O	~	~
As	IN	O	~	~
a	DT	O	~	~
result	NN	O	~	~
,	,	O	~	~
experiences	NNS	B-Premise	8	For:~
of	IN	I-Premise	8	For:~
difficulties	NNS	I-Premise	8	For:~
teach	VBP	I-Premise	8	For:~
them	PRP	I-Premise	8	For:~
how	WRB	I-Premise	8	For:~
to	TO	I-Premise	8	For:~
keep	VB	I-Premise	8	For:~
a	DT	I-Premise	8	For:~
nice	JJ	I-Premise	8	For:~
mood	NN	I-Premise	8	For:~
and	CC	I-Premise	8	For:~
have	VBP	I-Premise	8	For:~
confidence	NN	I-Premise	8	For:~
all	PDT	I-Premise	8	For:~
the	DT	I-Premise	8	For:~
time	NN	I-Premise	8	For:~
.	.	O	~	~
What	WP	B-Premise	9	For:~
's	VBZ	I-Premise	9	For:~
more	JJR	I-Premise	9	For:~
,	,	I-Premise	9	For:~
people	NNS	I-Premise	9	For:~
who	WP	I-Premise	9	For:~
experienced	VBD	I-Premise	9	For:~
lots	NNS	I-Premise	9	For:~
of	IN	I-Premise	9	For:~
difficulties	NNS	I-Premise	9	For:~
will	MD	I-Premise	9	For:~
be	VB	I-Premise	9	For:~
calmer	JJR	I-Premise	9	For:~
when	WRB	I-Premise	9	For:~
they	PRP	I-Premise	9	For:~
are	VBP	I-Premise	9	For:~
in	IN	I-Premise	9	For:~
troubles	NNS	I-Premise	9	For:~
.	.	O	~	~
Because	IN	O	~	~
they	PRP	B-Premise	10	supports:11
already	RB	I-Premise	10	supports:11
have	VBP	I-Premise	10	supports:11
such	JJ	I-Premise	10	supports:11
experiences	NNS	I-Premise	10	supports:11
of	IN	I-Premise	10	supports:11
overcoming	VBG	I-Premise	10	supports:11
some	DT	I-Premise	10	supports:11
difficulties	NNS	I-Premise	10	supports:11
,	,	O	~	~
they	PRP	B-Premise	11	supports:9
are	VBP	I-Premise	11	supports:9
conscious	JJ	I-Premise	11	supports:9
of	IN	I-Premise	11	supports:9
what	WP	I-Premise	11	supports:9
to	TO	I-Premise	11	supports:9
do	VB	I-Premise	11	supports:9
and	CC	I-Premise	11	supports:9
how	WRB	I-Premise	11	supports:9
to	TO	I-Premise	11	supports:9
do	VB	I-Premise	11	supports:9
when	WRB	I-Premise	11	supports:9
fierce	JJ	I-Premise	11	supports:9
crisis	NN	I-Premise	11	supports:9
happens	VBZ	I-Premise	11	supports:9
.	.	O	~	~
Those	DT	B-Claim	12	supports:9
people	NNS	I-Claim	12	supports:9
are	VBP	I-Claim	12	supports:9
more	RBR	I-Claim	12	supports:9
likely	JJ	I-Claim	12	supports:9
to	TO	I-Claim	12	supports:9
achieve	VB	I-Claim	12	supports:9
their	PRP$	I-Claim	12	supports:9
ambitions	NNS	I-Claim	12	supports:9
in	IN	I-Claim	12	supports:9
their	PRP$	I-Claim	12	supports:9
career	NN	I-Claim	12	supports:9
because	IN	O	~	~
they	PRP	B-Premise	13	supports:12
are	VBP	I-Premise	13	supports:12
aware	JJ	I-Premise	13	supports:12
of	IN	I-Premise	13	supports:12
how	WRB	I-Premise	13	supports:12
to	TO	I-Premise	13	supports:12
lead	VB	I-Premise	13	supports:12
people	NNS	I-Premise	13	supports:12
to	TO	I-Premise	13	supports:12
reach	VB	I-Premise	13	supports:12
success	NN	I-Premise	13	supports:12
despite	IN	I-Premise	13	supports:12
what	WP	I-Premise	13	supports:12
kind	NN	I-Premise	13	supports:12
of	IN	I-Premise	13	supports:12
difficulties	NNS	I-Premise	13	supports:12
are	VBP	I-Premise	13	supports:12
getting	VBG	I-Premise	13	supports:12
in	IN	I-Premise	13	supports:12
their	PRP$	I-Premise	13	supports:12
way	NN	I-Premise	13	supports:12
.	.	O	~	~
So	RB	O	~	~
,	,	O	~	~
to	TO	O	~	~
sum	VB	O	~	~
it	PRP	O	~	~
up	RP	O	~	~
,	,	O	~	~
both	CC	O	~	~
not	RB	O	~	~
afraid	JJ	O	~	~
of	IN	O	~	~
difficulties	NNS	O	~	~
and	CC	O	~	~
appreciating	VBG	O	~	~
common	JJ	O	~	~
but	CC	O	~	~
pleasant	JJ	O	~	~
things	NNS	O	~	~
in	IN	O	~	~
their	PRP$	O	~	~
lives	NNS	O	~	~
drive	VBP	O	~	~
me	PRP	O	~	~
to	TO	O	~	~
believe	VB	O	~	~
that	IN	O	~	~
most	JJS	O	~	~
tough	JJ	O	~	~
experiences	NNS	B-MajorClaim	14	~
in	IN	I-MajorClaim	14	~
people	NNS	I-MajorClaim	14	~
's	POS	I-MajorClaim	14	~
life	NN	I-MajorClaim	14	~
path	NN	I-MajorClaim	14	~
will	MD	I-MajorClaim	14	~
be	VB	O	~	~
a	DT	B-Claim	15	~
priceless	JJ	I-Claim	15	~
treasure	NN	I-Claim	15	~
to	TO	I-Claim	15	~
them	PRP	I-Claim	15	~
.	.	O	~	~
Remember	VB	B-Premise	16	~
if	IN	I-Premise	16	~
you	PRP	I-Premise	16	~
are	VBP	I-Premise	16	~
afraid	JJ	I-Premise	16	~
of	IN	I-Premise	16	~
encountering	VBG	I-Premise	16	~
difficulties	NNS	I-Premise	16	~
,	,	I-Premise	16	~
then	RB	O	~	~
you	PRP	B-Premise	17	~
will	MD	I-Premise	17	~
be	VB	I-Premise	17	~
in	IN	I-Premise	17	~
the	DT	I-Premise	17	~
troubles	NNS	I-Premise	17	~
all	PDT	I-Premise	17	~
the	DT	I-Premise	17	~
time	NN	I-Premise	17	~
.	.	O	~	~
